Date,Predicted_Close
2024-12-31,73.40146977507212
2025-01-01,73.4505889366443
2025-01-02,73.4838261308151
2025-01-03,73.51162778736122
2025-01-06,73.58120940255613
2025-01-07,73.63520470121044
2025-01-08,73.69792882786047
2025-01-09,73.73799761892244
2025-01-10,73.79709710015693
2025-01-13,73.84817373604923
2025-01-14,73.90846902900839
2025-01-15,73.95175966821172
2025-01-16,74.02279884464059
2025-01-17,74.06991571350369
2025-01-20,74.12495260804593
2025-01-21,74.18783376232135
2025-01-22,74.2722853958499
2025-01-23,74.32079640939325
2025-01-24,74.41130787454411
2025-01-27,74.46561554713874
2025-01-28,74.48537135328101
2025-01-29,74.53505954992274
2025-01-30,74.57960924656696
2025-01-31,74.62241190236534
2025-02-03,74.68387819644349
2025-02-04,74.74183201577702
2025-02-05,74.79908195269445
2025-02-06,74.8528702392718
2025-02-07,74.90632423970317
2025-02-10,74.95125345654438
