Date,Predicted_Close,Predicted_Return
1970-01-02,121.1332367958812,0.0028375825
1970-01-05,121.40816389884712,0.0022670596
1970-01-06,122.03330983860813,0.0051358826
1970-01-07,122.35808286914514,0.0026578903
1970-01-08,122.56509050522479,0.0016902909
1970-01-09,122.81075813348383,0.0020024022
1970-01-12,123.25019787320402,0.003571834
1970-01-13,123.48378032762174,0.0018934777
1970-01-14,123.3073929701751,-0.0014293941
1970-01-15,123.47562745109776,0.0013634245
1970-01-16,123.66842270012532,0.0015601686
1970-01-19,123.66938095773797,7.795985e-06
1970-01-20,123.76423445394164,0.0007667014
1970-01-21,123.96378022732735,0.0016110417
1970-01-22,124.15891888655446,0.0015729057
1970-01-23,124.26277677737818,0.0008361386
1970-01-26,124.42016784908634,0.0012657727
1970-01-27,124.70464637273955,0.0022838097
1970-01-28,125.17757691318869,0.0037852426
1970-01-29,125.21191319454518,0.0002742248
1970-01-30,125.13363156799298,-0.0006253958
1970-02-02,125.61600554994733,0.0038474654
1970-02-03,125.98706103394684,0.0029494236
1970-02-04,126.05363949864129,0.00052830414
1970-02-05,126.36963733582917,0.002503672
1970-02-06,126.58716777271803,0.0017198927
1970-02-09,126.75328252534946,0.0013114177
1970-02-10,126.87785075659104,0.0009821891
1970-02-11,127.0495045909622,0.001351983
1970-02-12,127.31542894952182,0.0020908583
